driver_id,heart_rate_bpm,drowsiness_score,stress_level
99dedba7-c244-4597-9dac-5c8de9b7042c,121,0.45394684810835706,0.8214319916425933
6ca513d1-c597-41da-9d77-97b7af80af40,113,0.07177580622651303,0.6826172212234024
6ca513d1-c597-41da-9d77-97b7af80af40,73,0.46317271675134175,0.23465344177584935
6ca513d1-c597-41da-9d77-97b7af80af40,112,0.8039585075525203,0.5525009674078891
6ca513d1-c597-41da-9d77-97b7af80af40,122,0.11995369302388992,0.9167916907023351
6ca513d1-c597-41da-9d77-97b7af80af40,67,0.27140938044671437,0.49669542281794654
e13b5930-f82d-4997-a097-6d28148a01bc,93,0.13382836299969314,0.6295576968917366
e13b5930-f82d-4997-a097-6d28148a01bc,108,0.31758679526111666,0.00013469300448532007
e13b5930-f82d-4997-a097-6d28148a01bc,85,0.7150387188506838,0.5934857629759347
e13b5930-f82d-4997-a097-6d28148a01bc,109,0.4669679999636107,0.3403707463057627
e13b5930-f82d-4997-a097-6d28148a01bc,103,0.7409040561520714,0.3162701497293068
4710ddd4-e2e5-4598-b516-8c7907aa9747,70,0.8267146599310183,0.1299299245357013
4710ddd4-e2e5-4598-b516-8c7907aa9747,68,0.8427119021605549,0.31334791758514313
4710ddd4-e2e5-4598-b516-8c7907aa9747,74,0.9429838168160425,0.4223845221843059
4710ddd4-e2e5-4598-b516-8c7907aa9747,129,0.37731805396319285,0.9640784164901082
4710ddd4-e2e5-4598-b516-8c7907aa9747,96,0.11602268134816929,0.042291749222681196
7ba662d6-9c45-4b32-b72d-2e2040474609,88,0.38764880545564706,0.6327118787486009
7ba662d6-9c45-4b32-b72d-2e2040474609,114,0.004363269650309087,0.16695308874719872
7ba662d6-9c45-4b32-b72d-2e2040474609,80,0.8755112265526162,0.18280723665690046
7ba662d6-9c45-4b32-b72d-2e2040474609,83,0.761037790250783,0.950772707731338
7ba662d6-9c45-4b32-b72d-2e2040474609,106,0.9439823053632096,0.26896803159538596
64bad30a-2ae7-4196-a85e-89a6571a36aa,71,0.9994662482156307,0.10480806499757211
64bad30a-2ae7-4196-a85e-89a6571a36aa,107,0.38512011990250006,0.8658201652223552
64bad30a-2ae7-4196-a85e-89a6571a36aa,106,0.11097752458514809,0.6344241452865836
64bad30a-2ae7-4196-a85e-89a6571a36aa,72,0.416504431903879,0.8221798868164233
64bad30a-2ae7-4196-a85e-89a6571a36aa,90,0.7196538166105304,0.37116161478574183
5ee0e574-0e97-4380-ae58-667bf03690b0,97,0.4722818041629817,0.8801567379214851
5ee0e574-0e97-4380-ae58-667bf03690b0,104,0.03593867492155334,0.39473435384482813
5ee0e574-0e97-4380-ae58-667bf03690b0,67,0.6516397604772766,0.7385974581323307
5ee0e574-0e97-4380-ae58-667bf03690b0,87,0.9745918113353297,0.052198629044971634
5ee0e574-0e97-4380-ae58-667bf03690b0,87,0.7132068832826177,0.1992152748940531
38e905c0-79cc-4bfc-889b-767f8c01e9b0,80,0.28740959646557973,0.3677859877561529
38e905c0-79cc-4bfc-889b-767f8c01e9b0,116,0.8233094298207179,0.7820153349329673
38e905c0-79cc-4bfc-889b-767f8c01e9b0,112,0.2675926767279715,0.8354802257421944
38e905c0-79cc-4bfc-889b-767f8c01e9b0,105,0.24188888355414595,0.9110687027673836
38e905c0-79cc-4bfc-889b-767f8c01e9b0,61,0.019327630917601035,0.12436839900051022
4fbbd46b-4424-46f1-9015-2ada49925ea8,69,0.03142182151127293,0.736200425060762
4fbbd46b-4424-46f1-9015-2ada49925ea8,76,0.9060658856863653,0.2666751966619776
4fbbd46b-4424-46f1-9015-2ada49925ea8,88,0.4640951594535039,0.9634992408875883
4fbbd46b-4424-46f1-9015-2ada49925ea8,119,0.3976475795920361,0.7623090320219387
4fbbd46b-4424-46f1-9015-2ada49925ea8,87,0.2672526297935953,0.21980534882319003
e506ac82-4586-49bf-83dc-3a8c4ca975d1,117,0.8571295598562823,0.575355403251556
e506ac82-4586-49bf-83dc-3a8c4ca975d1,101,0.770158211757096,0.8071555373648825
e506ac82-4586-49bf-83dc-3a8c4ca975d1,93,0.18173919070946298,0.4355076254721907
e506ac82-4586-49bf-83dc-3a8c4ca975d1,84,0.7731418739186715,0.5179605277125789
e506ac82-4586-49bf-83dc-3a8c4ca975d1,116,0.3717392949063303,0.0013536257154681541
1b458e52-ee1d-4069-9735-cf395574beb6,102,0.6630073461417759,0.548382036195654
1b458e52-ee1d-4069-9735-cf395574beb6,110,0.023594964645529126,0.8985606046748393
1b458e52-ee1d-4069-9735-cf395574beb6,104,0.3980052929545028,0.3029157288331926
1b458e52-ee1d-4069-9735-cf395574beb6,126,0.7101354317980658,0.9373784381643208
1b458e52-ee1d-4069-9735-cf395574beb6,87,0.47340088149491255,0.059716488970889325
1b752933-5079-4fce-94cd-6abcd8fc1588,103,0.057844449447160606,0.9577898009882039
1b752933-5079-4fce-94cd-6abcd8fc1588,68,0.23915877778224304,0.5307373552868359
1b752933-5079-4fce-94cd-6abcd8fc1588,109,0.6445911747423436,0.5612935429484027
1b752933-5079-4fce-94cd-6abcd8fc1588,81,0.3656807482613713,0.22538126800676583
1b752933-5079-4fce-94cd-6abcd8fc1588,116,0.6224136415659967,0.7813218557473051
ef864b0b-62d9-4ec3-a6db-f9117cd24ad2,104,0.2762373249751531,0.9816533238524479
ef864b0b-62d9-4ec3-a6db-f9117cd24ad2,127,0.3881657061269955,0.674130295536063
ef864b0b-62d9-4ec3-a6db-f9117cd24ad2,124,0.3451922084942105,0.9174858431319902
ef864b0b-62d9-4ec3-a6db-f9117cd24ad2,113,0.4699882681579366,0.8901411373960146
ef864b0b-62d9-4ec3-a6db-f9117cd24ad2,105,0.06220322616470275,0.14730304427897034
2d790d57-7f3f-4e87-8acc-e0869b869578,64,0.4973124461689724,0.23025092071051467
2d790d57-7f3f-4e87-8acc-e0869b869578,113,0.4156421866859057,0.3019167000775018
2d790d57-7f3f-4e87-8acc-e0869b869578,74,0.3542677648410466,0.9490711963148439
2d790d57-7f3f-4e87-8acc-e0869b869578,105,0.07623921797356448,0.274703815047892
2d790d57-7f3f-4e87-8acc-e0869b869578,121,0.45966487040266124,0.5465771420322949
e30e01f7-39d4-4324-98ed-431dff73ce5f,72,0.45859794351384,0.5608744633626176
e30e01f7-39d4-4324-98ed-431dff73ce5f,65,0.4455416387418909,0.20918546540792782
e30e01f7-39d4-4324-98ed-431dff73ce5f,92,0.13699906305367138,0.994981369325093
e30e01f7-39d4-4324-98ed-431dff73ce5f,109,0.853784921704667,0.24197713031704537
e30e01f7-39d4-4324-98ed-431dff73ce5f,129,0.10889331398103907,0.6365386467533544
d0e0065d-3f6f-4853-9ab7-cca1e4af0aae,107,0.40667406999858313,0.9530200211788992
d0e0065d-3f6f-4853-9ab7-cca1e4af0aae,121,0.5695397795671037,0.25954178317609033
d0e0065d-3f6f-4853-9ab7-cca1e4af0aae,77,0.593560935378786,0.07308156202701499
d0e0065d-3f6f-4853-9ab7-cca1e4af0aae,85,0.01419004939576718,0.8293916269585125
d0e0065d-3f6f-4853-9ab7-cca1e4af0aae,88,0.9078987937796194,0.9437015928202208
a96dff98-78a2-407c-aef4-8135c9c9b7f3,102,0.5214596387214719,0.9773079079915037
a96dff98-78a2-407c-aef4-8135c9c9b7f3,67,0.1616714362369619,0.47690010646797
a96dff98-78a2-407c-aef4-8135c9c9b7f3,124,0.45823465039283384,0.7813488406144062
a96dff98-78a2-407c-aef4-8135c9c9b7f3,103,0.012103116776107425,0.009038469079292177
a96dff98-78a2-407c-aef4-8135c9c9b7f3,87,0.22867677960360877,0.6343636888716871
8a3869b3-73da-4e65-9510-dfb63712d5eb,101,0.3216699896595486,0.848042089601484
8a3869b3-73da-4e65-9510-dfb63712d5eb,107,0.09539927731321063,0.4287020209864336
8a3869b3-73da-4e65-9510-dfb63712d5eb,126,0.8946427975776345,0.0004427814372078842
8a3869b3-73da-4e65-9510-dfb63712d5eb,68,0.15380702464160778,0.9900863760674821
8a3869b3-73da-4e65-9510-dfb63712d5eb,93,0.993255015422964,0.044911298995615856
f327a68d-d98f-44f4-9586-6a15b3a0cdef,126,0.39245818622948003,0.7542649733470227
f327a68d-d98f-44f4-9586-6a15b3a0cdef,94,0.05770292841589886,0.4443653492415144
f327a68d-d98f-44f4-9586-6a15b3a0cdef,76,0.7875490858587793,0.25100138326230026
f327a68d-d98f-44f4-9586-6a15b3a0cdef,112,0.35857846152487316,0.6566310737078761
f327a68d-d98f-44f4-9586-6a15b3a0cdef,60,0.19159294573482577,0.9182390866754371
98899c59-58d5-433e-abc2-4da36ab55e18,69,0.839816162145531,0.7517721730390933
98899c59-58d5-433e-abc2-4da36ab55e18,64,0.03601881829142639,0.17522177210582734
98899c59-58d5-433e-abc2-4da36ab55e18,100,0.9504591705752957,0.5816222929891935
98899c59-58d5-433e-abc2-4da36ab55e18,70,0.5633246420330467,0.4275018313281117
98899c59-58d5-433e-abc2-4da36ab55e18,85,0.8396596557087903,0.1438143503148137
2d21b8bd-1ba5-4630-af17-194cea32756f,106,0.9037575717751422,0.8458495504599677
2d21b8bd-1ba5-4630-af17-194cea32756f,64,0.4194479939573136,0.7803655030068817
2d21b8bd-1ba5-4630-af17-194cea32756f,74,0.544505769049228,0.2044608860547118
2d21b8bd-1ba5-4630-af17-194cea32756f,67,0.18613589775334793,0.33156469906719377
2d21b8bd-1ba5-4630-af17-194cea32756f,105,0.20707580921085522,0.07115828517343281
f652504e-fbcd-48b8-b2c6-9a4e884c69aa,127,0.29524180248964216,0.8794965707281264
f652504e-fbcd-48b8-b2c6-9a4e884c69aa,60,0.40941207181701833,0.8108785810079184
f652504e-fbcd-48b8-b2c6-9a4e884c69aa,99,0.0476412574365066,0.7267492241681967
f652504e-fbcd-48b8-b2c6-9a4e884c69aa,83,0.35260260592885817,0.8247878562777867
f652504e-fbcd-48b8-b2c6-9a4e884c69aa,93,0.875883083517057,0.5390945527360087
beb32545-6490-4409-9081-b0506be4a1e0,82,0.9310099708852998,0.3918239632835
beb32545-6490-4409-9081-b0506be4a1e0,112,0.7655467505158609,1.1634755366141114e-05
beb32545-6490-4409-9081-b0506be4a1e0,119,0.5225101810855884,0.054634420000972295
beb32545-6490-4409-9081-b0506be4a1e0,69,0.20056025107298292,0.20357837754636043
beb32545-6490-4409-9081-b0506be4a1e0,120,0.4374819266082097,0.882734380673422
3a1d1aa5-9432-4910-9245-53a4a8549d22,106,0.19111870949600263,0.31008453834275507
3a1d1aa5-9432-4910-9245-53a4a8549d22,95,0.7418963269587151,0.8484253790905247
3a1d1aa5-9432-4910-9245-53a4a8549d22,117,0.30293090564042924,0.3252951340230311
3a1d1aa5-9432-4910-9245-53a4a8549d22,84,0.25281360608920056,0.2714385776342002
3a1d1aa5-9432-4910-9245-53a4a8549d22,116,0.3709410081577652,0.90194019674915
1863ed15-1d1d-4513-a462-0fa8b4b11772,98,0.2204884346891064,0.762482884475553
1863ed15-1d1d-4513-a462-0fa8b4b11772,113,0.5906378339946378,0.6610142542473203
1863ed15-1d1d-4513-a462-0fa8b4b11772,118,0.4144697155393433,0.7538297005692186
1863ed15-1d1d-4513-a462-0fa8b4b11772,91,0.16732130400106038,0.7806317174255571
1863ed15-1d1d-4513-a462-0fa8b4b11772,68,0.26884674245284335,0.6284340474189989
3730307e-8abb-4f84-894f-ebe11514184c,76,0.6015538792998241,0.2965599122059307
3730307e-8abb-4f84-894f-ebe11514184c,84,0.12994137226794122,0.5600916974433955
3730307e-8abb-4f84-894f-ebe11514184c,124,0.7084896974927973,0.17208922929525938
3730307e-8abb-4f84-894f-ebe11514184c,125,0.6972093819096368,0.7143266357349976
3730307e-8abb-4f84-894f-ebe11514184c,129,0.9209945210965759,0.6945954272532854
03256d34-542b-4a25-b30b-5df6ab86920a,98,0.8504716147608377,0.34460408444755963
03256d34-542b-4a25-b30b-5df6ab86920a,93,0.807070903866703,0.19524060295649204
03256d34-542b-4a25-b30b-5df6ab86920a,72,0.21339334797568954,0.6651461942384054
03256d34-542b-4a25-b30b-5df6ab86920a,62,0.11887439117707199,0.7647191414762792
03256d34-542b-4a25-b30b-5df6ab86920a,106,0.4353242214552362,0.549309771480104
8cc82a2f-6a78-4637-83e8-92771b799fb7,126,0.48250042023536066,0.5066726489827458
8cc82a2f-6a78-4637-83e8-92771b799fb7,127,0.3843550385241349,0.02519341395922936
8cc82a2f-6a78-4637-83e8-92771b799fb7,94,0.011417983454073632,0.703699779629051
8cc82a2f-6a78-4637-83e8-92771b799fb7,73,0.8432780909364024,0.09751432564089746
8cc82a2f-6a78-4637-83e8-92771b799fb7,118,0.5010878802621971,0.7061931829633586
a379eaf4-6775-45f8-a9cf-564b6412daca,108,0.5407345671331042,0.4295959435760647
a379eaf4-6775-45f8-a9cf-564b6412daca,128,0.7184539473225501,0.862640471149179
a379eaf4-6775-45f8-a9cf-564b6412daca,72,0.9615133389830848,0.7144107636265983
a379eaf4-6775-45f8-a9cf-564b6412daca,78,0.3965536819899632,0.13171502857909356
a379eaf4-6775-45f8-a9cf-564b6412daca,79,0.6771524124576737,0.6250291860852057
0a17c977-e0d1-4d78-a3eb-948e4e5a4679,61,0.8714140341908543,0.672702994208898
0a17c977-e0d1-4d78-a3eb-948e4e5a4679,66,0.31286316085513,0.9352970985453276
0a17c977-e0d1-4d78-a3eb-948e4e5a4679,75,0.9819056980765392,0.6279933826040981
0a17c977-e0d1-4d78-a3eb-948e4e5a4679,71,0.2876327290436782,0.3067765995221412
0a17c977-e0d1-4d78-a3eb-948e4e5a4679,86,0.4116554604567024,0.9349944318387654
2a370bbd-53f7-413e-8345-36aaa6e2d86a,64,0.7326990505902804,0.4045273855738697
2a370bbd-53f7-413e-8345-36aaa6e2d86a,118,0.3558547592592114,0.08391953582142941
2a370bbd-53f7-413e-8345-36aaa6e2d86a,78,0.677540945503534,0.07211109292943518
2a370bbd-53f7-413e-8345-36aaa6e2d86a,106,0.3814410414133115,0.9820495370159625
2a370bbd-53f7-413e-8345-36aaa6e2d86a,113,0.7334867464921039,0.11619095652544598
b0409262-7d2b-4aea-9285-3284e8c03204,78,0.7852688115160151,0.6011026956243283
b0409262-7d2b-4aea-9285-3284e8c03204,79,0.27785277608971226,0.2763191084658536
b0409262-7d2b-4aea-9285-3284e8c03204,116,0.011480659749377842,0.45011652647481104
b0409262-7d2b-4aea-9285-3284e8c03204,76,0.10312136240807579,0.5477846943833194
b0409262-7d2b-4aea-9285-3284e8c03204,87,0.40360100236159124,0.7378849848346062
e2c22377-77ff-438a-8100-9836c61b9075,100,0.20444057394954684,0.5197042628944842
e2c22377-77ff-438a-8100-9836c61b9075,62,0.2053329387067998,0.48303969755889
e2c22377-77ff-438a-8100-9836c61b9075,61,0.2874616648972501,0.6567560634745571
e2c22377-77ff-438a-8100-9836c61b9075,81,0.14394191357223085,0.5953596612586041
e2c22377-77ff-438a-8100-9836c61b9075,88,0.9255222078518809,0.0683341048456042
4b309dc8-f22e-484b-a762-3759513970fb,100,0.09206698608247543,0.5990445871503816
4b309dc8-f22e-484b-a762-3759513970fb,125,0.2674020278575413,0.015110684214475034
4b309dc8-f22e-484b-a762-3759513970fb,126,0.3732598144627589,0.5636599710287622
4b309dc8-f22e-484b-a762-3759513970fb,107,0.5835569673248185,0.5257562195591349
4b309dc8-f22e-484b-a762-3759513970fb,118,0.5976682827027031,0.8660956336116915
bdd69a4d-63f5-441f-8a8b-d53fcd33f0e1,124,0.11706604142416865,0.44908474501094675
bdd69a4d-63f5-441f-8a8b-d53fcd33f0e1,112,0.9447362587830797,0.7365352283347926
bdd69a4d-63f5-441f-8a8b-d53fcd33f0e1,107,0.006682129223887778,0.7723010151653429
bdd69a4d-63f5-441f-8a8b-d53fcd33f0e1,89,0.6801118854469727,0.4081516908666981
bdd69a4d-63f5-441f-8a8b-d53fcd33f0e1,104,0.5829260568042631,0.25310153917960876
86efb78f-410d-4308-9ae5-500012ac8e5d,95,0.9396515112935082,0.2204836934733041
86efb78f-410d-4308-9ae5-500012ac8e5d,105,0.18854060574925113,0.6724604980250288
86efb78f-410d-4308-9ae5-500012ac8e5d,107,0.6649945162377737,0.498040393056869
86efb78f-410d-4308-9ae5-500012ac8e5d,86,0.43358279263261434,0.0926254830513672
86efb78f-410d-4308-9ae5-500012ac8e5d,84,0.43402097270875883,0.25871164215544096
52e662a6-6848-40d6-895f-f5c4b51f7d8d,86,0.009054161580370979,0.5894539894846972
52e662a6-6848-40d6-895f-f5c4b51f7d8d,76,0.5468759658760446,0.6706755253823256
52e662a6-6848-40d6-895f-f5c4b51f7d8d,109,0.7140527233781268,0.0913914863317764
52e662a6-6848-40d6-895f-f5c4b51f7d8d,82,0.050018576821112215,0.9115212933253165
52e662a6-6848-40d6-895f-f5c4b51f7d8d,122,0.35597103248839435,0.015813196232962068
5036ebbb-cbf2-41b7-9f94-97a2f074eb18,102,0.2475597702798864,0.06252629574284574
5036ebbb-cbf2-41b7-9f94-97a2f074eb18,120,0.4247715304250529,0.21534438138255263
5036ebbb-cbf2-41b7-9f94-97a2f074eb18,92,0.6728716685980798,0.08114917853623915
5036ebbb-cbf2-41b7-9f94-97a2f074eb18,107,0.33303487180539837,0.8849643081805878
5036ebbb-cbf2-41b7-9f94-97a2f074eb18,78,0.49350099215440824,0.28330476242493063
f26a946a-f7ac-437b-b39b-d512eaf73062,105,0.39744815689909163,0.5136110465443245
f26a946a-f7ac-437b-b39b-d512eaf73062,67,0.06845871933357806,0.3711129384301278
f26a946a-f7ac-437b-b39b-d512eaf73062,65,0.7997187639648612,0.33360678902904317
f26a946a-f7ac-437b-b39b-d512eaf73062,119,0.3684489199165789,0.8953460891531693
f26a946a-f7ac-437b-b39b-d512eaf73062,68,0.03500791480680565,0.7873733450051056
0314f29d-b8ca-4871-aab4-289dfe3889bc,61,0.6302472194561579,0.24838360874320753
0314f29d-b8ca-4871-aab4-289dfe3889bc,119,0.8336431341439584,0.49943176986683535
0314f29d-b8ca-4871-aab4-289dfe3889bc,96,0.7839873586893554,0.41938961166697164
0314f29d-b8ca-4871-aab4-289dfe3889bc,122,0.2923831104121931,0.4439194545063778
0314f29d-b8ca-4871-aab4-289dfe3889bc,116,0.20109872744266744,0.5902326591508927
0f2e58d4-7160-4c0b-a070-7a1c25c651dc,66,0.05617607734743901,0.49109572938316515
0f2e58d4-7160-4c0b-a070-7a1c25c651dc,127,0.2100293495162816,0.28103808138102826
0f2e58d4-7160-4c0b-a070-7a1c25c651dc,62,0.40967105337599263,0.655173714524338
0f2e58d4-7160-4c0b-a070-7a1c25c651dc,60,0.9240268704257328,0.11188061654912385
0f2e58d4-7160-4c0b-a070-7a1c25c651dc,88,0.07049194564314465,0.18564670490124302
b9f7a279-ad01-42f6-8374-0f90fa6fbc93,80,0.746776639533718,0.7205655486444061
b9f7a279-ad01-42f6-8374-0f90fa6fbc93,106,0.6851343098744841,0.11043186341110267
b9f7a279-ad01-42f6-8374-0f90fa6fbc93,128,0.007964404745451126,0.9245610553768049
b9f7a279-ad01-42f6-8374-0f90fa6fbc93,86,0.5150056597097231,0.5355538148796726
b9f7a279-ad01-42f6-8374-0f90fa6fbc93,80,0.7425308328404214,0.07663580647524881
077e99d3-bd66-43f7-9615-4f3c3e608c96,84,0.8281168290063428,0.2160601162447664
077e99d3-bd66-43f7-9615-4f3c3e608c96,114,0.952815017002506,0.32674254203004083
077e99d3-bd66-43f7-9615-4f3c3e608c96,108,0.5056341534219588,0.9411208125336735
077e99d3-bd66-43f7-9615-4f3c3e608c96,120,0.3927307432714162,0.5533711897497718
077e99d3-bd66-43f7-9615-4f3c3e608c96,94,0.34889007504182357,0.5215993960113582
d3e19e35-84dc-448c-ae2a-e5772a3689ca,64,0.6769407829968374,0.8379083748518036
d3e19e35-84dc-448c-ae2a-e5772a3689ca,126,0.41451606481679226,0.013251033503910548
d3e19e35-84dc-448c-ae2a-e5772a3689ca,88,0.4591892337325618,0.4110936088804398
d3e19e35-84dc-448c-ae2a-e5772a3689ca,91,0.6939495905101568,0.22959816075396866
d3e19e35-84dc-448c-ae2a-e5772a3689ca,82,0.42960859213236335,0.7406261488943705
e6bfeda1-e3b7-4cb7-ad71-a150258e13e9,125,0.5318890790075141,0.7894321941951912
e6bfeda1-e3b7-4cb7-ad71-a150258e13e9,81,0.5413696101572687,0.34522995366997244
e6bfeda1-e3b7-4cb7-ad71-a150258e13e9,91,0.8908555349831467,0.24153684170168177
e6bfeda1-e3b7-4cb7-ad71-a150258e13e9,69,0.6346392564873805,0.5821438075777985
e6bfeda1-e3b7-4cb7-ad71-a150258e13e9,93,0.5192245707802051,0.6077526830956526
34b7385a-a03c-46e2-84ca-2dfef59ca398,98,0.05773215922511721,0.39103286912739865
34b7385a-a03c-46e2-84ca-2dfef59ca398,78,0.3356738330390596,0.749390452801159
34b7385a-a03c-46e2-84ca-2dfef59ca398,83,0.6163004859257241,0.5568784431720959
34b7385a-a03c-46e2-84ca-2dfef59ca398,106,0.753865073836925,0.8714684213765338
34b7385a-a03c-46e2-84ca-2dfef59ca398,126,0.6964298070361072,0.7021460961818294
c576d878-b679-4445-a834-e5c84f7a6fc8,124,0.20366713777268486,0.3275521651801324
c576d878-b679-4445-a834-e5c84f7a6fc8,72,0.8705269662693842,0.6314189212183764
c576d878-b679-4445-a834-e5c84f7a6fc8,107,0.9451141887560087,0.69662727121739
c576d878-b679-4445-a834-e5c84f7a6fc8,123,0.9331272344083084,0.4390955652508285
c576d878-b679-4445-a834-e5c84f7a6fc8,85,0.5122847572434851,0.11428576999797946
5c19c0f3-9b6a-4a16-a7ed-4f58236bf2be,85,0.8956747776187787,0.2043163833989703
5c19c0f3-9b6a-4a16-a7ed-4f58236bf2be,108,0.9514420287256811,0.7764893026510181
5c19c0f3-9b6a-4a16-a7ed-4f58236bf2be,121,0.7927581135728128,0.06904590631459973
5c19c0f3-9b6a-4a16-a7ed-4f58236bf2be,62,0.5606782949389499,0.6284264566145871
5c19c0f3-9b6a-4a16-a7ed-4f58236bf2be,91,0.7146412749087242,0.8815634549407569
7eb4e65b-ea35-471a-ab2a-52351901188e,113,0.723443662354912,0.5356565993475786
7eb4e65b-ea35-471a-ab2a-52351901188e,124,0.4650552483006444,0.874170682157026
7eb4e65b-ea35-471a-ab2a-52351901188e,100,0.48509465997954015,0.33362839583686565
7eb4e65b-ea35-471a-ab2a-52351901188e,88,0.1834421964034345,0.8549740195614743
7eb4e65b-ea35-471a-ab2a-52351901188e,104,0.48434442629150865,0.013367683259395635
46310028-63a2-49ae-812b-19622e61ba07,105,0.38782608991693124,0.8035376594626034
46310028-63a2-49ae-812b-19622e61ba07,110,0.28088196518624375,0.20795635928938994
46310028-63a2-49ae-812b-19622e61ba07,67,0.8773504531328387,0.3894049389788753
46310028-63a2-49ae-812b-19622e61ba07,116,0.7430815396313801,0.8479278837633485
46310028-63a2-49ae-812b-19622e61ba07,116,0.9817073425211416,0.45047857147059533
839474c2-72c1-4a5d-a0d0-ff9b5b185cac,104,0.9892177539577501,0.23154843596504882
839474c2-72c1-4a5d-a0d0-ff9b5b185cac,126,0.22011132590475313,0.3505205342861618
839474c2-72c1-4a5d-a0d0-ff9b5b185cac,123,0.6084089358800178,0.7066342634675964
839474c2-72c1-4a5d-a0d0-ff9b5b185cac,63,0.4642385197392249,0.7227377522388047
839474c2-72c1-4a5d-a0d0-ff9b5b185cac,89,0.21766739958053605,0.6616842883998565
da5f724d-5ac1-47a4-8f0e-8890ea14393e,108,0.37324115637923383,0.631988680396189
da5f724d-5ac1-47a4-8f0e-8890ea14393e,120,0.1036785807342765,0.04865766366171331
da5f724d-5ac1-47a4-8f0e-8890ea14393e,95,0.7665150495325846,0.583713587731364
da5f724d-5ac1-47a4-8f0e-8890ea14393e,104,0.3502029910907303,0.6774734148234729
da5f724d-5ac1-47a4-8f0e-8890ea14393e,123,0.7132358680833368,0.3866201726338342
035d17e2-282d-443a-baf8-a3c77cf54faa,68,0.3469626597345584,0.3907551523296371
035d17e2-282d-443a-baf8-a3c77cf54faa,117,0.9082284887003229,0.7587153211639207
035d17e2-282d-443a-baf8-a3c77cf54faa,62,0.4331631113151664,0.7743026829445951
035d17e2-282d-443a-baf8-a3c77cf54faa,121,0.15647671600360058,0.4739212201161027
035d17e2-282d-443a-baf8-a3c77cf54faa,72,0.712777676216831,0.38621199281703067
9450eaea-253d-42e4-9e31-e270ffa3d0f1,118,0.18537277908251149,0.599771314970498
9450eaea-253d-42e4-9e31-e270ffa3d0f1,61,0.42485084286808694,0.9078385138835341
9450eaea-253d-42e4-9e31-e270ffa3d0f1,103,0.745753379076126,0.5579274451507007
9450eaea-253d-42e4-9e31-e270ffa3d0f1,61,0.133650581410518,0.4438591884213011
9450eaea-253d-42e4-9e31-e270ffa3d0f1,82,0.6595107686407702,0.7962414505413685
258f5f33-d884-4f3c-86f5-de9f20ce665d,121,0.6923589224610581,0.2640619846937188
258f5f33-d884-4f3c-86f5-de9f20ce665d,97,0.7482328313318959,0.22504187617087212
258f5f33-d884-4f3c-86f5-de9f20ce665d,104,0.8259177073160304,0.46311471383751146
258f5f33-d884-4f3c-86f5-de9f20ce665d,72,0.6547090753562991,0.823767395799123
258f5f33-d884-4f3c-86f5-de9f20ce665d,112,0.8149397285405392,0.7780252431446532
b162eb5c-be7f-44b4-a501-c212925ef183,82,0.9833056568184674,0.7867083407073091
b162eb5c-be7f-44b4-a501-c212925ef183,92,0.4323462264033473,0.031149092793391064
b162eb5c-be7f-44b4-a501-c212925ef183,122,0.26400434995946587,0.41524097233404045
b162eb5c-be7f-44b4-a501-c212925ef183,94,0.8243268918792692,0.6300398784799822
b162eb5c-be7f-44b4-a501-c212925ef183,105,0.6668473913056581,0.32302734575409386
66431abb-30f9-4678-91f2-97b94295464c,115,0.20106515204994513,0.5142010400093392
66431abb-30f9-4678-91f2-97b94295464c,88,0.436419598729593,0.6667719097838972
66431abb-30f9-4678-91f2-97b94295464c,77,0.844871347755229,0.2490087361090899
66431abb-30f9-4678-91f2-97b94295464c,113,0.7068378557805411,0.9672635875263655
66431abb-30f9-4678-91f2-97b94295464c,86,0.9988926120332906,0.32663924942591094
2deb8c74-5fad-4814-b709-c2f8788a2996,90,0.8013479918738086,0.6742588420064991
2deb8c74-5fad-4814-b709-c2f8788a2996,126,0.9976282974021565,0.24149648525686784
2deb8c74-5fad-4814-b709-c2f8788a2996,74,0.3040302724479996,0.31810444690347206
2deb8c74-5fad-4814-b709-c2f8788a2996,94,0.022425889162055124,0.3604268271414861
2deb8c74-5fad-4814-b709-c2f8788a2996,113,0.5661806912250709,0.31277798921035405
6370ff8b-14c8-49de-89c8-13ef0deca5f0,107,0.31219636821760366,0.015742912995676983
6370ff8b-14c8-49de-89c8-13ef0deca5f0,90,0.7643533864364274,0.6237430848640091
6370ff8b-14c8-49de-89c8-13ef0deca5f0,91,0.13264457760095316,0.5116357178950771
6370ff8b-14c8-49de-89c8-13ef0deca5f0,117,0.5633953507126401,0.6246140481145316
6370ff8b-14c8-49de-89c8-13ef0deca5f0,69,0.3905936075817822,0.06932833038776476
2fb8122e-6bd1-4049-aa9e-e1423739a846,88,0.756730167068568,0.4422938054511353
2fb8122e-6bd1-4049-aa9e-e1423739a846,120,0.3892304716917885,0.228875462483499
2fb8122e-6bd1-4049-aa9e-e1423739a846,83,0.379127658375647,0.3714859436594342
2fb8122e-6bd1-4049-aa9e-e1423739a846,87,0.527677466221695,0.2116358985698612
2fb8122e-6bd1-4049-aa9e-e1423739a846,110,0.4430593623304211,0.4941476706378827
bd40eed9-3c82-47c0-863c-3356e01e1537,101,0.7151001612837,0.5931582190394682
bd40eed9-3c82-47c0-863c-3356e01e1537,91,0.45476434255266107,0.6747863021674105
bd40eed9-3c82-47c0-863c-3356e01e1537,114,0.863641421296616,0.11006328420111522
